2.5E-4,2036.6
5.0E-4,1426.9
7.5E-4,1376.5
0.001,1321.3
0.00125,1382.6
0.0015,1344.2
0.00175,1339.3
0.002,1374.6
0.00225,1404.6
0.0025,1414.7
