6.25E-5,6950.0
1.25E-4,1446.1
1.875E-4,1559.1
2.5E-4,594.2
3.125E-4,616.1
3.75E-4,580.1
4.375E-4,528.8
5.0E-4,406.6
5.625E-4,393.5
6.25E-4,392.1
6.875E-4,381.3
7.5E-4,395.3
8.125E-4,379.9
8.75E-4,391.4
9.375E-4,410.7
0.001,350.0
0.0010625,330.0
0.001125,336.7
0.0011875,326.6
0.00125,328.8
