2.5E-4,816.0
5.0E-4,230.2
7.5E-4,221.7
0.001,104.9
0.00125,113.2
0.0015,114.6
0.00175,106.1
0.002,82.9
0.00225,81.6
0.0025,82.5
0.00275,83.9
0.003,88.4
0.00325,88.8
0.0035,87.2
0.00375,84.4
0.004,85.4
0.00425,81.1
0.0045,80.3
0.00475,81.8
0.005,79.0
