1.25E-4,2614.8
2.5E-4,558.2
3.75E-4,393.5
5.0E-4,237.3
6.25E-4,233.1
7.5E-4,230.4
8.75E-4,252.3
0.001,173.4
0.001125,175.7
0.00125,173.6
0.001375,173.5
0.0015,173.4
0.001625,172.3
0.00175,164.5
0.001875,179.7
0.002,164.6
0.002125,158.8
0.00225,165.6
0.002375,162.4
0.0025,158.6
